,Open,High,Low,Close,Adj Close,Volume
2022-01-16 09:00:00+00:00,43138.6640625,43147.9453125,43095.6328125,43120.01171875,43120.01171875,165492736
2022-01-16 10:00:00+00:00,43120.3125,43207.0625,43044.23828125,43044.23828125,43044.23828125,0
2022-01-16 11:00:00+00:00,43021.125,43054.87109375,42884.44140625,43035.65625,43035.65625,379199488
2022-01-16 12:00:00+00:00,43035.91015625,43142.12109375,43006.171875,43078.140625,43078.140625,0
2022-01-16 13:00:00+00:00,43074.8046875,43074.8046875,42691.0234375,43054.49609375,43054.49609375,673966080
2022-01-16 14:00:00+00:00,43062.140625,43361.17578125,43062.140625,43302.8984375,43302.8984375,366288896
2022-01-16 15:00:00+00:00,43296.7890625,43300.44140625,43200.92578125,43228.66015625,43228.66015625,0
2022-01-16 16:00:00+00:00,43242.3984375,43436.80859375,43241.1171875,43360.390625,43360.390625,0
2022-01-16 17:00:00+00:00,43363.17578125,43376.50390625,43116.40625,43129.51953125,43129.51953125,0
2022-01-16 18:00:00+00:00,43124.6953125,43142.8125,43048.828125,43088.0078125,43088.0078125,0
2022-01-16 19:00:00+00:00,43086.3046875,43086.8828125,42882.53125,42909.23046875,42909.23046875,60848128
2022-01-16 20:00:00+00:00,42897.515625,43132.390625,42851.34375,43074.96875,43074.96875,0
2022-01-16 21:00:00+00:00,43075.54296875,43105.546875,42971.37890625,43024.1796875,43024.1796875,0
2022-01-16 22:00:00+00:00,43014.7109375,43191.015625,43006.89453125,43187.50390625,43187.50390625,97433600
2022-01-16 23:00:00+00:00,43197.45703125,43236.34765625,43117.82421875,43117.82421875,43117.82421875,0
2022-01-17 00:00:00+00:00,43118.12109375,43179.390625,42993.8125,42993.8125,42993.8125,67962880
2022-01-17 01:00:00+00:00,42990.8515625,42990.8515625,42899.34765625,42926.05078125,42926.05078125,216537088
2022-01-17 02:00:00+00:00,42933.0,42989.52734375,42896.92578125,42989.52734375,42989.52734375,48779264
2022-01-17 03:00:00+00:00,42987.19140625,43014.18359375,42798.2421875,42798.2421875,42798.2421875,145348608
2022-01-17 04:00:00+00:00,42790.2890625,42866.140625,42758.90234375,42790.61328125,42790.61328125,210313216
2022-01-17 05:00:00+00:00,42783.8046875,42783.8046875,42460.69921875,42625.46484375,42625.46484375,501432320
2022-01-17 06:00:00+00:00,42630.82421875,42858.5546875,42630.82421875,42780.58203125,42780.58203125,428988416
2022-01-17 07:00:00+00:00,42778.36328125,42886.66015625,42743.13671875,42743.13671875,42743.13671875,151468032
2022-01-17 08:00:00+00:00,42741.73046875,42868.07421875,42649.99609375,42851.4453125,42851.4453125,225341440
2022-01-17 09:00:00+00:00,42836.44140625,42892.79296875,42774.47265625,42871.65625,42871.65625,102193152
2022-01-17 10:00:00+00:00,42875.03125,42886.40625,42743.015625,42822.203125,42822.203125,200499200
2022-01-17 11:00:00+00:00,42807.203125,42833.76171875,42708.26171875,42735.62890625,42735.62890625,0
2022-01-17 12:00:00+00:00,42717.5,42747.42578125,42552.16015625,42636.01953125,42636.01953125,327665664
2022-01-17 13:00:00+00:00,42604.453125,42684.625,42583.15625,42682.95703125,42682.95703125,0
2022-01-17 14:00:00+00:00,42679.3203125,42745.875,42636.734375,42647.03125,42647.03125,0
2022-01-17 15:00:00+00:00,42650.63671875,42663.07421875,42499.73828125,42499.73828125,42499.73828125,56895488
2022-01-17 16:00:00+00:00,42490.5234375,42543.94921875,42257.80859375,42293.59765625,42293.59765625,0
2022-01-17 17:00:00+00:00,42288.3203125,42288.3203125,42098.6328125,42135.74609375,42135.74609375,656879616
2022-01-17 18:00:00+00:00,42144.5078125,42197.23046875,41957.08984375,42196.35546875,42196.35546875,690311168
2022-01-17 19:00:00+00:00,42197.63671875,42305.4453125,42181.0234375,42293.74609375,42293.74609375,194652160
2022-01-17 20:00:00+00:00,42291.51953125,42316.703125,42138.98828125,42179.3125,42179.3125,0
2022-01-17 21:00:00+00:00,42174.2734375,42176.92578125,41738.4296875,41806.90234375,41806.90234375,461459456
2022-01-17 22:00:00+00:00,41811.48046875,42325.66796875,41680.3203125,42127.9375,42127.9375,789405696
2022-01-17 23:00:00+00:00,42125.859375,42254.4765625,42125.859375,42252.79296875,42252.79296875,233463808
2022-01-18 00:00:00+00:00,42250.07421875,42409.7421875,42209.8203125,42406.66796875,42406.66796875,359223296
2022-01-18 01:00:00+00:00,42406.27734375,42411.5625,42241.2109375,42290.3515625,42290.3515625,0
2022-01-18 02:00:00+00:00,42291.21875,42295.984375,42213.0234375,42251.42578125,42251.42578125,35862528
2022-01-18 03:00:00+00:00,42252.921875,42301.2890625,42067.1015625,42108.70703125,42108.70703125,130443264
2022-01-18 04:00:00+00:00,42099.80078125,42104.22265625,41979.62109375,42085.10546875,42085.10546875,171401216
2022-01-18 05:00:00+00:00,42083.3984375,42165.12109375,42034.9921875,42151.74609375,42151.74609375,0
2022-01-18 06:00:00+00:00,42129.3984375,42323.5546875,42129.3984375,42285.67578125,42285.67578125,3100672
2022-01-18 07:00:00+00:00,42277.734375,42285.890625,42023.08984375,42069.59375,42069.59375,51568640
2022-01-18 08:00:00+00:00,42073.6171875,42073.6171875,41788.6015625,41788.6015625,41788.6015625,259381248
2022-01-18 09:00:00+00:00,41789.26171875,41943.64453125,41648.421875,41897.05078125,41897.05078125,797906944
2022-01-18 10:00:00+00:00,41898.0,42044.91015625,41893.64453125,41968.67578125,41968.67578125,0
2022-01-18 11:00:00+00:00,41961.875,41961.875,41773.0859375,41822.5703125,41822.5703125,95975424
2022-01-18 12:00:00+00:00,41840.73828125,41924.57421875,41743.71875,41826.44921875,41826.44921875,0
2022-01-18 13:00:00+00:00,41830.6796875,41841.00390625,41527.828125,41670.95703125,41670.95703125,291674112
2022-01-18 14:00:00+00:00,41667.8125,41693.11328125,41392.21484375,41450.69921875,41450.69921875,619761664
2022-01-18 15:00:00+00:00,41455.34375,41788.73046875,41436.62890625,41641.578125,41641.578125,594130944
2022-01-18 16:00:00+00:00,41635.4375,41746.2890625,41473.49609375,41735.734375,41735.734375,0
2022-01-18 17:00:00+00:00,41738.47265625,41738.47265625,41531.80078125,41537.609375,41537.609375,0
2022-01-18 18:00:00+00:00,41533.58984375,41616.95703125,41437.93359375,41616.95703125,41616.95703125,0
2022-01-18 19:00:00+00:00,41617.16015625,41786.91015625,41617.16015625,41784.98046875,41784.98046875,108034048
2022-01-18 20:00:00+00:00,41772.86328125,41772.86328125,41556.83984375,41717.53125,41717.53125,17889280
2022-01-18 21:00:00+00:00,41765.42578125,42425.8984375,41758.6484375,42406.78515625,42406.78515625,670515200
2022-01-18 22:00:00+00:00,42389.4296875,42534.40234375,42286.27734375,42455.0078125,42455.0078125,0
2022-01-18 23:00:00+00:00,42477.6953125,42531.453125,42372.5546875,42372.5546875,42372.5546875,0
2022-01-19 00:00:00+00:00,42374.0390625,42426.76171875,42219.19921875,42295.1484375,42295.1484375,0
2022-01-19 01:00:00+00:00,42292.38671875,42420.50390625,42270.84765625,42386.97265625,42386.97265625,0
2022-01-19 02:00:00+00:00,42391.9296875,42462.0703125,42329.109375,42330.1875,42330.1875,0
2022-01-19 03:00:00+00:00,42329.86328125,42335.92578125,41743.74609375,41820.328125,41820.328125,443463680
2022-01-19 04:00:00+00:00,41815.35546875,41815.35546875,41700.81640625,41775.5390625,41775.5390625,149112832
2022-01-19 05:00:00+00:00,41742.72265625,41820.98046875,41721.77734375,41748.44921875,41748.44921875,77303808
2022-01-19 06:00:00+00:00,41753.7890625,41855.4375,41740.44140625,41770.875,41770.875,74485760
2022-01-19 07:00:00+00:00,41770.96484375,41770.96484375,41265.515625,41312.58984375,41312.58984375,493760512
2022-01-19 08:00:00+00:00,41310.05078125,41377.38671875,41242.9140625,41372.54296875,41372.54296875,121110528
2022-01-19 09:00:00+00:00,41370.34375,41628.4609375,41365.53125,41614.3046875,41614.3046875,0
2022-01-19 10:00:00+00:00,41614.23046875,41614.23046875,41401.99609375,41451.140625,41451.140625,257034240
2022-01-19 11:00:00+00:00,41505.8203125,42074.15234375,41505.8203125,42010.3515625,42010.3515625,920408064
2022-01-19 12:00:00+00:00,42021.49609375,42184.15625,42021.49609375,42111.58203125,42111.58203125,181334016
2022-01-19 13:00:00+00:00,42105.4296875,42262.9609375,42105.4296875,42176.82421875,42176.82421875,69599232
2022-01-19 14:00:00+00:00,42196.87109375,42478.3046875,42131.05859375,42478.3046875,42478.3046875,137304064
2022-01-19 15:00:00+00:00,42477.30859375,42478.0234375,41926.06640625,42004.08203125,42004.08203125,45103104
2022-01-19 16:00:00+00:00,41999.53515625,42030.0,41779.21875,41922.7109375,41922.7109375,0
2022-01-19 17:00:00+00:00,41950.13671875,42273.3359375,41950.13671875,42127.4921875,42127.4921875,505884672
2022-01-19 18:00:00+00:00,42148.71875,42191.5703125,41965.0,42040.00390625,42040.00390625,0
2022-01-19 19:00:00+00:00,42019.2734375,42022.79296875,41823.85546875,41905.3984375,41905.3984375,82544640
2022-01-19 20:00:00+00:00,41910.671875,41945.80078125,41637.28515625,41638.84375,41638.84375,26687488
2022-01-19 21:00:00+00:00,41728.66796875,41793.765625,41723.265625,41769.80859375,41769.80859375,0
2022-01-19 22:00:00+00:00,41755.828125,41981.125,41724.00390625,41981.125,41981.125,0
2022-01-19 23:00:00+00:00,41987.69140625,41987.69140625,41723.0078125,41745.515625,41745.515625,0
2022-01-20 00:00:00+00:00,41725.05859375,41878.79296875,41708.14453125,41844.51953125,41844.51953125,149395456
2022-01-20 01:00:00+00:00,41853.05078125,41865.0703125,41725.69140625,41768.4921875,41768.4921875,128694272
2022-01-20 02:00:00+00:00,41776.3203125,42035.40625,41776.3203125,41993.046875,41993.046875,320010240
2022-01-20 03:00:00+00:00,41993.859375,42052.515625,41933.546875,41947.29296875,41947.29296875,0
2022-01-20 04:00:00+00:00,41952.32421875,41965.8828125,41908.08203125,41929.38671875,41929.38671875,0
2022-01-20 05:00:00+00:00,41921.59765625,41938.64453125,41833.703125,41906.21875,41906.21875,34275328
2022-01-20 06:00:00+00:00,41905.51171875,42049.625,41905.51171875,42042.28515625,42042.28515625,152285184
2022-01-20 07:00:00+00:00,42034.05078125,42083.4453125,41971.6953125,42048.95703125,42048.95703125,0
2022-01-20 08:00:00+00:00,42054.98046875,42071.26171875,41922.734375,41955.296875,41955.296875,0
2022-01-20 09:00:00+00:00,41961.1640625,42077.3203125,41855.5859375,42075.90234375,42075.90234375,0
2022-01-20 10:00:00+00:00,42075.703125,42134.89453125,42051.359375,42100.625,42100.625,0
2022-01-20 11:00:00+00:00,42100.0546875,42201.6171875,42084.9453125,42142.15234375,42142.15234375,0
2022-01-20 12:00:00+00:00,42143.74609375,42143.74609375,41963.140625,42058.52734375,42058.52734375,165877760
2022-01-20 13:00:00+00:00,42059.16796875,42438.2265625,42021.80078125,42384.64453125,42384.64453125,297707520
2022-01-20 14:00:00+00:00,42383.38671875,42939.69140625,42383.38671875,42939.69140625,42939.69140625,813684736
2022-01-20 15:00:00+00:00,42938.2265625,43324.21484375,42938.2265625,43258.96484375,43258.96484375,775870464
2022-01-20 16:00:00+00:00,43269.85546875,43413.0234375,43199.2890625,43300.2890625,43300.2890625,0
2022-01-20 17:00:00+00:00,43295.2734375,43296.953125,43078.42578125,43083.17578125,43083.17578125,0
2022-01-20 18:00:00+00:00,43080.6484375,43080.6484375,42951.86328125,43060.88671875,43060.88671875,53252096
2022-01-20 19:00:00+00:00,43061.39453125,43116.78515625,42917.890625,42942.75390625,42942.75390625,383803392
2022-01-20 20:00:00+00:00,42938.59765625,42964.0859375,42655.5625,42668.90234375,42668.90234375,103078912
2022-01-20 21:00:00+00:00,42674.0546875,42723.3671875,41515.265625,41515.265625,41515.265625,763834368
2022-01-20 22:00:00+00:00,41497.26953125,41505.95703125,41099.5703125,41236.9296875,41236.9296875,1333524480
2022-01-20 23:00:00+00:00,41230.4296875,41230.4296875,40672.82421875,40672.82421875,40672.82421875,1035460608
2022-01-21 00:00:00+00:00,40699.60546875,41060.52734375,40611.75,40955.03125,40955.03125,1235980288
2022-01-21 01:00:00+00:00,40958.98046875,40958.98046875,39871.36328125,39871.36328125,39871.36328125,850323456
2022-01-21 02:00:00+00:00,39858.92578125,40148.609375,39684.578125,39927.40625,39927.40625,1609533440
2022-01-21 03:00:00+00:00,39927.734375,39930.08984375,38560.453125,38592.3125,38592.3125,1948999680
2022-01-21 04:00:00+00:00,38580.55078125,39003.69140625,38571.48046875,38973.2890625,38973.2890625,7381729280
2022-01-21 05:00:00+00:00,38972.15625,38972.15625,38829.6640625,38951.90234375,38951.90234375,627474432
2022-01-21 06:00:00+00:00,38946.37109375,38976.25390625,38651.85546875,38773.48828125,38773.48828125,645511168
2022-01-21 07:00:00+00:00,38775.3671875,39106.73828125,38691.2890625,39106.73828125,39106.73828125,857735168
2022-01-21 08:00:00+00:00,39110.7421875,39239.64453125,39085.01171875,39189.9140625,39189.9140625,624340992
2022-01-21 09:00:00+00:00,39177.91015625,39182.04296875,39015.4453125,39041.28125,39041.28125,302923776
2022-01-21 10:00:00+00:00,39026.1171875,39070.55859375,38959.20703125,38973.03515625,38973.03515625,335114240
2022-01-21 11:00:00+00:00,38972.23828125,38979.7578125,38783.71875,38886.265625,38886.265625,433672192
2022-01-21 12:00:00+00:00,38888.54296875,38922.2578125,37945.5625,38096.1953125,38096.1953125,1468567552
2022-01-21 13:00:00+00:00,38128.73046875,38658.58203125,38128.73046875,38499.890625,38499.890625,1369784320
2022-01-21 14:00:00+00:00,38512.7421875,38782.7890625,38353.58984375,38399.25390625,38399.25390625,114794496
2022-01-21 15:00:00+00:00,38403.66015625,38940.375,38239.76953125,38927.68359375,38927.68359375,647720960
2022-01-21 16:00:00+00:00,38880.33203125,38984.71875,38625.2734375,38656.65234375,38656.65234375,0
2022-01-21 17:00:00+00:00,38673.90234375,38717.375,38386.328125,38425.20703125,38425.20703125,468545536
2022-01-21 18:00:00+00:00,38423.08203125,38597.62890625,38166.8046875,38422.5,38422.5,712638464
2022-01-21 19:00:00+00:00,38389.64453125,38478.83203125,38095.1484375,38095.1484375,38095.1484375,0
2022-01-21 20:00:00+00:00,38096.29296875,38282.1484375,37724.9296875,38054.6640625,38054.6640625,1259446272
2022-01-21 21:00:00+00:00,38107.67578125,38381.83984375,36600.21875,36707.734375,36707.734375,1358925824
2022-01-21 22:00:00+00:00,36698.76171875,36991.9453125,35791.42578125,36069.74609375,36069.74609375,1137741824
2022-01-21 23:00:00+00:00,36111.31640625,36738.9453125,35974.3515625,36434.9453125,36434.9453125,1662550016
2022-01-22 00:00:00+00:00,36471.58984375,36688.8125,36305.93359375,36572.40625,36572.40625,113225728
2022-01-22 01:00:00+00:00,36573.40625,36573.40625,36305.40234375,36516.84765625,36516.84765625,0
2022-01-22 02:00:00+00:00,36517.42578125,36525.3046875,36350.2265625,36522.8515625,36522.8515625,0
2022-01-22 03:00:00+00:00,36524.72265625,36661.62109375,36225.484375,36339.73046875,36339.73046875,0
2022-01-22 04:00:00+00:00,36340.82421875,36404.75,36272.94140625,36336.58203125,36336.58203125,0
2022-01-22 05:00:00+00:00,36332.50390625,36340.375,35832.96875,35832.96875,35832.96875,111661056
2022-01-22 06:00:00+00:00,35831.8515625,35970.03515625,35593.70703125,35787.34375,35787.34375,1173262336
2022-01-22 07:00:00+00:00,35790.6640625,35866.20703125,35410.7421875,35539.671875,35539.671875,777441280
2022-01-22 08:00:00+00:00,35513.328125,35807.38671875,35487.4453125,35674.6640625,35674.6640625,958124032
2022-01-22 09:00:00+00:00,35668.89453125,35706.38671875,34944.60546875,34958.30078125,34958.30078125,878227456
2022-01-22 10:00:00+00:00,34944.78515625,35784.44140625,34349.25,35436.31640625,35436.31640625,4611219456
2022-01-22 11:00:00+00:00,35475.23828125,35585.5546875,34969.2578125,35415.02734375,35415.02734375,1263140864
2022-01-22 12:00:00+00:00,35401.22265625,35801.4453125,35401.22265625,35780.2578125,35780.2578125,196259840
2022-01-22 13:00:00+00:00,35777.4921875,36066.76953125,35629.32421875,35648.70703125,35648.70703125,0
2022-01-22 14:00:00+00:00,35653.484375,35659.46875,35225.0703125,35225.0703125,35225.0703125,0
2022-01-22 15:00:00+00:00,35211.11328125,35274.625,34892.19921875,34933.55078125,34933.55078125,0
2022-01-22 16:00:00+00:00,34925.5,35402.6640625,34725.03125,35073.04296875,35073.04296875,0
2022-01-22 17:00:00+00:00,35082.91796875,35163.4375,34624.05078125,34631.04296875,34631.04296875,0
2022-01-22 18:00:00+00:00,34629.66015625,34712.22265625,34382.1328125,34463.390625,34463.390625,80814080
2022-01-22 19:00:00+00:00,34463.828125,34780.44921875,34443.62109375,34577.29296875,34577.29296875,477384704
2022-01-22 20:00:00+00:00,34579.359375,35423.74609375,34512.09375,35300.24609375,35300.24609375,1021329408
2022-01-22 21:00:00+00:00,35280.77734375,35492.19921875,35142.50390625,35492.19921875,35492.19921875,0
2022-01-22 22:00:00+00:00,35464.6015625,35464.6015625,34844.3828125,34906.83203125,34906.83203125,0
2022-01-22 23:00:00+00:00,34912.796875,35080.53515625,34834.15625,35034.24609375,35034.24609375,0
2022-01-23 00:00:00+00:00,35047.359375,35403.27734375,35009.265625,35362.5546875,35362.5546875,0
2022-01-23 01:00:00+00:00,35370.64453125,35465.453125,35300.90625,35342.8671875,35342.8671875,0
2022-01-23 02:00:00+00:00,35345.921875,35345.921875,34953.8984375,34953.8984375,34953.8984375,0
2022-01-23 03:00:00+00:00,34955.80078125,35082.3984375,34900.73046875,35066.30078125,35066.30078125,0
2022-01-23 04:00:00+00:00,35068.94921875,35252.62890625,35021.16015625,35224.5390625,35224.5390625,61652992
2022-01-23 05:00:00+00:00,35221.08984375,35429.6484375,35055.77734375,35407.93359375,35407.93359375,0
2022-01-23 06:00:00+00:00,35445.61328125,35488.7421875,35225.23828125,35270.3125,35270.3125,0
2022-01-23 07:00:00+00:00,35271.55078125,35678.39453125,35268.97265625,35596.05859375,35596.05859375,0
2022-01-23 08:00:00+00:00,35597.19921875,35740.359375,35527.328125,35692.953125,35692.953125,201564160
2022-01-23 09:00:00+00:00,35695.046875,36123.75390625,35695.046875,35918.62109375,35918.62109375,0
2022-01-23 10:00:00+00:00,35914.87890625,35914.87890625,35759.69921875,35833.51171875,35833.51171875,0
2022-01-23 11:00:00+00:00,35869.625,35900.1484375,35673.90234375,35703.4765625,35703.4765625,0
2022-01-23 12:00:00+00:00,35699.51953125,35801.0,35629.56640625,35801.0,35801.0,0
2022-01-23 13:00:00+00:00,35807.35546875,35960.48046875,35734.67578125,35960.48046875,35960.48046875,0
2022-01-23 14:00:00+00:00,35962.5234375,36026.76953125,35194.0390625,35288.44140625,35288.44140625,0
2022-01-23 15:00:00+00:00,35286.27734375,35349.10546875,35168.59375,35283.0234375,35283.0234375,0
2022-01-23 16:00:00+00:00,35295.47265625,35409.44921875,35219.2890625,35278.1640625,35278.1640625,0
